Gyarados,
Zygarde,
Indeedee,
Qwilfish,
Samurott,
Ninetales,
Sceptile,
Meloetta,
Zamazenta,
Nidoran,
Pumpkaboo,
Venusaur,
Altaria,
Hoopa,
Swampert,
Castform,
Castform,
Castform,
Hoopa,
Zorua,
Thundurus,
Landorus,
Alakazam,
Aerodactyl,
Deoxys,
Deoxys,
Calyrex,
Electrode,
Farfetch'd,
Darmanitan,
Growlithe,
Keldeo,
Keldeo,
Pidgeot,
Tornadus,
Lycanroc,
Geodude,
Sableye,
Camerupt,
Slowpoke,
Gourgeist,
Tyranitar,
Oricorio,
Oricorio,
Oricorio,
Oricorio,
Slowbro,
Slowbro,
Slowking,
Steelix,
Corsola,
Abomasnow,
Yamask,
Wishiwashi,
Urshifu,
Urshifu,
Weezing,
Zigzagoon,
Aegislash,
Aegislash,
Minior,
Goodra,
Decidueye,
Enamorus,
Stunfisk,
Basculin,
Basculin,
Basculin,
Gourgeist,
Raichu,
Dugtrio,
Metagross,
Latias,
Latios,
Gallade,
Diancie,
Lycanroc,
Zoroark,
Charizard,
Charizard,
Kangaskhan,
Mr.Mime,
Zapdos,
Blaziken,
Linoone,
Gardevoir,
Medicham,
Glalie,
Shaymin,
Voltorb,
Zacian,
Manectric,
Lopunny,
Darmanitan,
Rattata,
Nidoran,
Muk,
Mawile,
Aggron,
Audino,
Darumaka,
Eiscue,
Calyrex,
Landorus,
Persian,
Houndoom,
Absol,
Rayquaza,
Zygarde,
Sneasel,
Tornadus,
Thundurus,
Greninja,
Sandshrew,
Meowth,
Wishiwashi,
Sliggoo,
Zacian,
Zamazenta,
Graveler,
Deoxys,
Pikachu,
Salamence,
Minior,
Palkia,
Basculegion,
Basculegion,
Meowstic,
Meowstic,
Gourgeist,
Diglett,
Meowth,
Ponyta,
Moltres,
Kyogre,
Groudon,
Deoxys,
Giratina,
Giratina,
Meloetta,
Arcanine,
Dialga,
Gourgeist,
Necrozma,
Pumpkaboo,
Pumpkaboo,
Shaymin,
Pumpkaboo,
Enamorus,
Mewtwo,
Grimer,
Golem,
Exeggutor,
Marowak,
Ampharos,
Lucario,
Lycanroc,
Articuno,
Darmanitan,
Darmanitan,
Kyurem,
Kyurem,
Zygarde,
Indeedee,
Typhlosion,
Wormadam,
Wormadam,
Wormadam,
Rapidash,
Pinsir,
Sharpedo,
Lilligant,
Sandslash,
Vulpix,
Braviary,
Eevee,
Scizor,
Heracross,
Banette,
Toxtricity,
Toxtricity,
Garchomp,
Avalugg,
Raticate,
Necrozma,
Necrozma,
Gengar,
Mewtwo,
Eiscue,
Eternatus,
Rotom,
Rotom,
Rotom,
Rotom,
Rotom,
